,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season17_18
309,2017.0,Bobby Portis,PF,21.0,CHI,64.0,13.0,15.625,14.9,0.545,0.256,0.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,,1.1,1.2,2.4,0.114,,-1.6,-1.5,-3.1,-0.3,2.859375,5.859375,0.488,0.5,1.5,0.33299999999999996,2.359375,4.359375,0.541,0.531,0.609375,0.921875,0.6609999999999999,1.171875,3.453125,4.625,0.546875,0.25,0.171875,0.578125,1.46875,6.828125,1516320.0
310,2017.0,Kristaps Porzingis,PF,21.0,NYK,66.0,65.0,32.78787878787879,17.4,0.546,0.319,0.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,,2.4,2.1,4.5,0.1,,0.2,0.0,0.2,1.2,6.712121212121212,14.924242424242424,0.45,1.696969696969697,4.757575757575758,0.35700000000000004,5.015151515151516,10.166666666666666,0.493,0.507,3.0,3.8181818181818183,0.7859999999999999,1.6818181818181819,5.515151515151516,7.196969696969697,1.4696969696969697,0.7121212121212122,1.9696969696969697,1.7878787878787878,3.696969696969697,18.12121212121212,4503600.0
311,2017.0,Dwight Powell,C,25.0,DAL,77.0,3.0,17.31168831168831,17.6,0.588,0.196,0.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,,2.7,1.9,4.6,0.165,,-0.5,1.9,1.4,1.2,2.5194805194805197,4.896103896103896,0.515,0.2727272727272727,0.961038961038961,0.284,2.2467532467532467,3.935064935064935,0.5710000000000001,0.542,1.3896103896103895,1.8311688311688312,0.759,1.2077922077922079,2.7662337662337664,3.9740259740259742,0.6363636363636364,0.7922077922077922,0.5064935064935064,0.44155844155844154,1.7532467532467533,6.701298701298701,9003125.0
312,2017.0,Norman Powell,SG,23.0,TOR,76.0,18.0,18.0,14.0,0.552,0.342,0.314,2.2,11.7,6.9,9.3,1.9,0.9,10.8,21.1,,1.4,1.4,2.8,0.09699999999999999,,-0.4,-1.2,-1.5,0.2,2.986842105263158,6.657894736842105,0.449,0.7368421052631579,2.276315789473684,0.324,2.25,4.381578947368421,0.514,0.504,1.6578947368421053,2.0921052631578947,0.792,0.34210526315789475,1.868421052631579,2.210526315789474,1.0789473684210527,0.6710526315789473,0.18421052631578946,0.9210526315789473,1.6710526315789473,8.368421052631579,1471382.0
313,2017.0,Alex Poythress,PF,23.0,PHI,6.0,1.0,26.166666666666668,13.2,0.5479999999999999,0.35200000000000004,0.185,7.7,12.7,10.2,5.1,0.9,1.0,4.9,16.9,,0.2,0.1,0.3,0.099,,-0.6,-1.9,-2.5,0.0,4.166666666666667,9.0,0.46299999999999997,1.0,3.1666666666666665,0.316,3.1666666666666665,5.833333333333333,0.5429999999999999,0.519,1.3333333333333333,1.6666666666666667,0.8,1.8333333333333333,3.0,4.833333333333333,0.8333333333333334,0.5,0.3333333333333333,0.5,2.3333333333333335,10.666666666666666,778668.0
314,2017.0,Ronnie Price,PG,33.0,PHO,14.0,0.0,9.571428571428571,5.9,0.272,0.708,0.16699999999999998,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9.0,,-0.1,0.1,0.0,0.002,,-3.2,0.8,-2.4,0.0,0.2857142857142857,1.7142857142857142,0.16699999999999998,0.21428571428571427,1.2142857142857142,0.17600000000000002,0.07142857142857142,0.5,0.14300000000000002,0.22899999999999998,0.21428571428571427,0.2857142857142857,0.75,0.21428571428571427,0.5714285714285714,0.7857142857142857,1.2857142857142858,0.7857142857142857,0.07142857142857142,0.21428571428571427,1.0,1.0,2442455.0
315,2017.0,Chasson Randle,PG,23.0,TOT,26.0,0.0,11.5,13.6,0.586,0.48,0.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,,0.5,0.1,0.7,0.106,,0.3,-2.9,-2.6,0.0,1.5384615384615385,3.769230769230769,0.408,0.6153846153846154,1.8076923076923077,0.34,0.9230769230769231,1.9615384615384615,0.47100000000000003,0.49,1.5769230769230769,1.6538461538461537,0.953,0.23076923076923078,1.0,1.2307692307692308,1.3076923076923077,0.34615384615384615,0.07692307692307693,0.7307692307692307,1.5,5.269230769230769,1312611.0
316,2017.0,Julius Randle,PF,22.0,LAL,74.0,73.0,28.81081081081081,16.3,0.5429999999999999,0.08199999999999999,0.365,7.5,25.8,16.3,19.3,1.1,1.4,16.2,21.4,,2.0,1.5,3.5,0.08,,-0.7,0.7,0.0,1.1,5.094594594594595,10.445945945945946,0.488,0.22972972972972974,0.8513513513513513,0.27,4.864864864864865,9.594594594594595,0.507,0.499,2.7567567567567566,3.810810810810811,0.723,2.0405405405405403,6.554054054054054,8.594594594594595,3.5675675675675675,0.6621621621621622,0.5,2.3378378378378377,3.3513513513513513,13.175675675675675,4149242.0
317,2017.0,Zach Randolph,PF,35.0,MEM,73.0,5.0,24.465753424657535,18.5,0.49,0.098,0.2,11.3,27.4,19.1,13.5,1.1,0.5,8.6,29.2,,0.8,2.4,3.2,0.086,,-1.4,-0.7,-2.1,0.0,5.931506849315069,13.205479452054794,0.449,0.2876712328767123,1.2876712328767124,0.223,5.6438356164383565,11.917808219178083,0.474,0.46,1.9315068493150684,2.643835616438356,0.731,2.493150684931507,5.698630136986301,8.191780821917808,1.6712328767123288,0.5205479452054794,0.136986301369863,1.356164383561644,1.8630136986301369,14.082191780821917,12307692.0
318,2017.0,J.J. Redick,SG,32.0,LAC,78.0,78.0,28.17948717948718,14.8,0.599,0.526,0.22699999999999998,0.6,7.9,4.3,7.8,1.3,0.5,9.1,21.9,,3.3,1.5,4.8,0.105,,2.0,-2.0,0.0,1.1,5.076923076923077,11.41025641025641,0.445,2.576923076923077,6.0,0.429,2.5,5.410256410256411,0.462,0.5579999999999999,2.3076923076923075,2.58974358974359,0.8909999999999999,0.14102564102564102,2.051282051282051,2.1923076923076925,1.4102564102564104,0.7051282051282052,0.16666666666666666,1.2564102564102564,1.6025641025641026,15.038461538461538,23000000.0
319,2017.0,Willie Reed,C,26.0,MIA,71.0,5.0,14.52112676056338,17.1,0.578,0.013999999999999999,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,,2.1,1.5,3.6,0.168,,-1.3,0.7,-0.6,0.4,2.2816901408450705,4.014084507042254,0.568,0.014084507042253521,0.056338028169014086,0.25,2.267605633802817,3.9577464788732395,0.573,0.57,0.6901408450704225,1.2394366197183098,0.557,1.8169014084507042,2.859154929577465,4.676056338028169,0.36619718309859156,0.2535211267605634,0.6619718309859155,0.43661971830985913,1.9295774647887325,5.267605633802817,1577230.0
320,2017.0,Josh Richardson,SG,23.0,MIA,53.0,34.0,30.452830188679247,10.7,0.493,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,,0.3,1.9,2.2,0.066,,-1.0,1.1,0.2,0.9,3.811320754716981,9.679245283018869,0.39399999999999996,1.4150943396226414,4.283018867924528,0.33,2.3962264150943398,5.39622641509434,0.444,0.467,1.1320754716981132,1.4528301886792452,0.779,0.660377358490566,2.509433962264151,3.169811320754717,2.641509433962264,1.1320754716981132,0.7358490566037735,1.2264150943396226,2.490566037735849,10.169811320754716,1471382.0
321,2017.0,Malachi Richardson,SG,21.0,SAC,22.0,0.0,9.0,9.6,0.517,0.41200000000000003,0.27899999999999997,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,,0.0,0.1,0.1,0.027999999999999997,,-2.5,-3.0,-5.5,-0.2,1.2727272727272727,3.090909090909091,0.41200000000000003,0.36363636363636365,1.2727272727272727,0.28600000000000003,0.9090909090909091,1.8181818181818181,0.5,0.47100000000000003,0.6818181818181818,0.8636363636363636,0.789,0.13636363636363635,0.9090909090909091,1.0454545454545454,0.5,0.22727272727272727,0.045454545454545456,0.36363636363636365,1.0454545454545454,3.590909090909091,1504560.0
322,2017.0,Austin Rivers,SG,24.0,LAC,74.0,29.0,27.756756756756758,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,,1.2,1.3,2.5,0.059000000000000004,,-0.1,-1.5,-1.6,0.2,4.364864864864865,9.878378378378379,0.442,1.5,4.04054054054054,0.371,2.864864864864865,5.837837837837838,0.491,0.518,1.7837837837837838,2.581081081081081,0.691,0.2702702702702703,1.9054054054054055,2.175675675675676,2.7567567567567566,0.6486486486486487,0.13513513513513514,1.554054054054054,2.527027027027027,12.013513513513514,11825000.0
323,2017.0,Andre Roberson,SF,25.0,OKC,79.0,79.0,30.075949367088608,9.6,0.51,0.397,0.24,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,,1.1,3.1,4.2,0.085,,-2.1,2.1,0.0,1.2,2.721518987341772,5.860759493670886,0.46399999999999997,0.569620253164557,2.329113924050633,0.245,2.151898734177215,3.5316455696202533,0.609,0.513,0.5949367088607594,1.4050632911392404,0.423,1.240506329113924,3.848101265822785,5.0886075949367084,1.0,1.1898734177215189,1.0,0.6455696202531646,2.5822784810126582,6.6075949367088604,9259259.0
324,2017.0,Glenn Robinson,SF,23.0,IND,69.0,27.0,20.666666666666668,11.5,0.564,0.37,0.225,4.5,14.6,9.6,4.7,1.4,1.2,9.1,12.8,,1.3,1.2,2.5,0.085,,-1.2,-0.2,-1.4,0.2,2.289855072463768,4.898550724637682,0.467,0.7101449275362319,1.8115942028985508,0.392,1.5797101449275361,3.0869565217391304,0.512,0.54,0.782608695652174,1.1014492753623188,0.711,0.8260869565217391,2.7246376811594204,3.550724637681159,0.6811594202898551,0.5942028985507246,0.2898550724637681,0.5362318840579711,0.9130434782608695,6.072463768115942,1524305.0
325,2017.0,Rajon Rondo,PG,30.0,CHI,69.0,42.0,26.71014492753623,13.6,0.461,0.237,0.08900000000000001,4.2,16.6,10.4,37.0,2.7,0.5,22.4,17.8,,-0.3,2.7,2.3,0.061,,-1.3,1.6,0.3,1.1,3.318840579710145,8.130434782608695,0.408,0.7246376811594203,1.9275362318840579,0.376,2.5942028985507246,6.202898550724638,0.418,0.45299999999999996,0.43478260869565216,0.7246376811594203,0.6,1.0579710144927537,4.086956521739131,5.144927536231884,6.681159420289855,1.434782608695652,0.15942028985507245,2.4347826086956523,2.0869565217391304,7.797101449275362,6300000.0
326,2017.0,Derrick Rose,PG,28.0,NYK,64.0,64.0,32.53125,17.0,0.53,0.061,0.259,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,,2.4,0.6,3.0,0.068,,0.2,-2.2,-1.9,0.0,7.1875,15.265625,0.47100000000000003,0.203125,0.9375,0.217,6.984375,14.328125,0.48700000000000004,0.47700000000000004,3.453125,3.953125,0.8740000000000001,1.03125,2.8125,3.84375,4.421875,0.6875,0.265625,2.296875,1.3125,18.03125,2116955.0
327,2017.0,Terrence Ross,SF,25.0,TOT,78.0,24.0,25.064102564102566,13.4,0.55,0.524,0.10300000000000001,1.0,10.9,5.9,7.1,2.3,1.4,8.0,19.3,,1.5,2.0,3.5,0.086,,0.4,-0.6,-0.2,0.9,4.17948717948718,9.564102564102564,0.43700000000000006,1.8205128205128205,5.012820512820513,0.363,2.358974358974359,4.551282051282051,0.518,0.532,0.8205128205128205,0.9871794871794872,0.831,0.23076923076923078,2.423076923076923,2.6538461538461537,1.1282051282051282,1.1282051282051282,0.4230769230769231,0.8717948717948718,1.8333333333333333,11.0,10500000.0
328,2017.0,Terry Rozier,PG,22.0,BOS,74.0,0.0,17.06756756756757,10.8,0.466,0.436,0.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,,0.0,1.4,1.4,0.053,,-2.5,0.0,-2.5,-0.2,2.0405405405405403,5.554054054054054,0.36700000000000005,0.7702702702702703,2.418918918918919,0.318,1.2702702702702702,3.135135135135135,0.405,0.43700000000000006,0.6891891891891891,0.8918918918918919,0.773,0.5405405405405406,2.527027027027027,3.0675675675675675,1.7702702702702702,0.6081081081081081,0.14864864864864866,0.6351351351351351,0.9324324324324325,5.54054054054054,1988520.0
329,2017.0,Ricky Rubio,PG,26.0,MIN,75.0,75.0,32.92,16.8,0.539,0.302,0.43799999999999994,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,,4.5,1.7,6.1,0.11900000000000001,,1.7,-1.0,0.8,1.7,3.48,8.666666666666666,0.402,0.8,2.6133333333333333,0.306,2.68,6.053333333333334,0.44299999999999995,0.44799999999999995,3.3866666666666667,3.8,0.8909999999999999,0.9066666666666666,3.16,4.066666666666666,9.093333333333334,1.7066666666666668,0.13333333333333333,2.6,2.6933333333333334,11.146666666666667,14275000.0
330,2017.0,Brandon Rush,SG,31.0,MIN,47.0,33.0,21.914893617021278,6.6,0.505,0.61,0.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,,0.1,0.3,0.4,0.019,,-2.0,-0.1,-2.1,0.0,1.4893617021276595,3.978723404255319,0.374,0.9361702127659575,2.425531914893617,0.386,0.5531914893617021,1.553191489361702,0.35600000000000004,0.49200000000000005,0.2765957446808511,0.3829787234042553,0.722,0.3404255319148936,1.7659574468085106,2.106382978723404,0.9574468085106383,0.46808510638297873,0.48936170212765956,0.5957446808510638,0.8936170212765957,4.191489361702128,119602.0
331,2017.0,D'Angelo Russell,PG,20.0,LAL,63.0,60.0,28.746031746031747,15.3,0.518,0.44299999999999995,0.217,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,,0.3,1.0,1.3,0.034,,1.1,-1.6,-0.5,0.7,5.571428571428571,13.761904761904763,0.405,2.142857142857143,6.095238095238095,0.35200000000000004,3.4285714285714284,7.666666666666667,0.447,0.483,2.3333333333333335,2.984126984126984,0.782,0.49206349206349204,3.0317460317460316,3.5238095238095237,4.809523809523809,1.380952380952381,0.25396825396825395,2.7936507936507935,2.0634920634920637,15.619047619047619,5562360.0
332,2017.0,Domantas Sabonis,PF,20.0,OKC,81.0,66.0,20.14814814814815,6.9,0.469,0.331,0.139,3.0,16.4,9.7,7.2,1.2,1.6,14.0,15.4,,-1.0,1.8,0.7,0.022000000000000002,,-4.7,-0.1,-4.9,-1.2,2.3703703703703702,5.938271604938271,0.39899999999999997,0.6296296296296297,1.962962962962963,0.321,1.7407407407407407,3.9753086419753085,0.43799999999999994,0.452,0.5432098765432098,0.8271604938271605,0.657,0.5555555555555556,2.9876543209876543,3.54320987654321,1.0123456790123457,0.48148148148148145,0.3950617283950617,1.0246913580246915,2.4691358024691357,5.91358024691358,2550000.0
333,2017.0,Larry Sanders,C,28.0,CLE,5.0,0.0,2.6,6.5,0.41,0.0,0.5,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,,0.0,0.0,0.0,-0.028999999999999998,,-8.7,-0.9,-9.6,0.0,0.2,0.8,0.25,0.0,0.0,,0.2,0.8,0.25,0.25,0.4,0.4,1.0,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,1865547.0
334,2017.0,Dario Saric,PF,22.0,PHI,81.0,36.0,26.28395061728395,12.8,0.508,0.368,0.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,,-1.2,2.2,1.0,0.023,,-2.0,-0.2,-2.2,-0.1,4.703703703703703,11.444444444444445,0.41100000000000003,1.308641975308642,4.209876543209877,0.311,3.3950617283950617,7.234567901234568,0.469,0.46799999999999997,2.123456790123457,2.7160493827160495,0.782,1.382716049382716,4.950617283950617,6.333333333333333,2.246913580246914,0.7037037037037037,0.37037037037037035,2.259259259259259,2.0,12.839506172839506,2422560.0
335,2017.0,Tomas Satoransky,SG,25.0,WAS,57.0,3.0,12.614035087719298,8.5,0.48,0.253,0.226,3.9,9.1,6.5,16.7,1.8,0.7,19.1,12.1,,0.1,0.5,0.6,0.040999999999999995,,-2.9,-0.2,-3.1,-0.2,1.0701754385964912,2.56140350877193,0.418,0.15789473684210525,0.6491228070175439,0.243,0.9122807017543859,1.912280701754386,0.47700000000000004,0.449,0.40350877192982454,0.5789473684210527,0.6970000000000001,0.43859649122807015,1.0175438596491229,1.456140350877193,1.6140350877192982,0.45614035087719296,0.10526315789473684,0.6666666666666666,1.0526315789473684,2.7017543859649122,3000000.0
336,2017.0,Dennis Schroder,PG,23.0,ATL,79.0,78.0,31.455696202531644,16.1,0.5329999999999999,0.242,0.21,1.9,9.0,5.5,35.5,1.5,0.6,16.3,27.8,,1.2,2.5,3.7,0.071,,0.7,-1.4,-0.7,0.8,6.936708860759493,15.379746835443038,0.451,1.2658227848101267,3.721518987341772,0.34,5.670886075949367,11.658227848101266,0.486,0.49200000000000005,2.759493670886076,3.2278481012658227,0.855,0.5316455696202531,2.607594936708861,3.1392405063291138,6.3164556962025316,0.9367088607594937,0.20253164556962025,3.2658227848101267,1.8860759493670887,17.89873417721519,15500000.0
337,2017.0,Mike Scott,PF,28.0,ATL,18.0,0.0,10.833333333333334,5.9,0.36,0.45799999999999996,0.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,,-0.3,0.2,-0.1,-0.013999999999999999,,-5.3,-0.1,-5.3,-0.2,0.9444444444444444,3.2777777777777777,0.28800000000000003,0.2222222222222222,1.5,0.14800000000000002,0.7222222222222222,1.7777777777777777,0.406,0.322,0.3888888888888889,0.4444444444444444,0.875,0.5555555555555556,1.5,2.0555555555555554,0.9444444444444444,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.6666666666666666,2.5,1709538.0
338,2017.0,Thabo Sefolosha,SF,32.0,ATL,62.0,42.0,25.741935483870968,11.9,0.519,0.304,0.19,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,,0.6,2.7,3.3,0.098,,-1.9,3.1,1.2,1.3,2.806451612903226,6.370967741935484,0.441,0.6612903225806451,1.935483870967742,0.342,2.1451612903225805,4.435483870967742,0.484,0.49200000000000005,0.8870967741935484,1.2096774193548387,0.733,0.8709677419354839,3.4838709677419355,4.354838709677419,1.7258064516129032,1.5483870967741935,0.5,0.9354838709677419,1.564516129032258,7.161290322580645,5250000.0
339,2017.0,Wayne Selden,SG,22.0,TOT,14.0,5.0,16.857142857142858,6.9,0.525,0.483,0.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,,-0.1,0.2,0.1,0.017,,-3.4,-1.6,-5.0,-0.2,1.7857142857142858,4.142857142857143,0.431,0.5,2.0,0.25,1.2857142857142858,2.142857142857143,0.6,0.491,1.0,1.5714285714285714,0.636,0.07142857142857142,1.0714285714285714,1.1428571428571428,0.9285714285714286,0.42857142857142855,0.07142857142857142,0.8571428571428571,1.2857142857142858,5.071428571428571,1312611.0
340,2017.0,Ramon Sessions,PG,30.0,CHO,50.0,1.0,16.22,12.3,0.495,0.23600000000000002,0.449,1.5,8.5,4.9,24.2,1.6,0.3,12.7,20.1,,0.3,0.6,0.9,0.054000000000000006,,-2.4,-2.3,-4.8,-0.6,2.0,5.26,0.38,0.42,1.24,0.33899999999999997,1.58,4.02,0.39299999999999996,0.42,1.82,2.36,0.7709999999999999,0.22,1.24,1.46,2.58,0.52,0.06,0.92,0.86,6.24,2591776.0
341,2017.0,Iman Shumpert,SG,26.0,CLE,76.0,31.0,25.486842105263158,9.0,0.536,0.534,0.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,13.9,,0.7,1.4,2.0,0.05,,-1.3,0.0,-1.3,0.3,2.6447368421052633,6.434210526315789,0.41100000000000003,1.236842105263158,3.4342105263157894,0.36,1.4078947368421053,3.0,0.469,0.507,0.9342105263157895,1.1842105263157894,0.789,0.5131578947368421,2.3684210526315788,2.8815789473684212,1.4342105263157894,0.8157894736842105,0.35526315789473684,1.0263157894736843,1.9736842105263157,7.4605263157894735,10337079.0
342,2017.0,Pascal Siakam,PF,22.0,TOR,55.0,38.0,15.618181818181819,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,,0.4,1.2,1.6,0.08900000000000001,,-3.0,1.8,-1.1,0.2,1.8727272727272728,3.727272727272727,0.502,0.01818181818181818,0.12727272727272726,0.14300000000000002,1.8545454545454545,3.6,0.515,0.505,0.4,0.5818181818181818,0.688,1.1636363636363636,2.2,3.3636363636363638,0.3090909090909091,0.4727272727272727,0.8181818181818182,0.6,1.981818181818182,4.163636363636364,1312611.0
343,2017.0,Jonathon Simmons,SG,27.0,SAS,78.0,8.0,17.846153846153847,9.9,0.504,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,,-0.1,2.1,2.0,0.068,,-2.8,0.9,-1.9,0.0,2.269230769230769,5.397435897435898,0.42,0.38461538461538464,1.3076923076923077,0.294,1.8846153846153846,4.089743589743589,0.461,0.456,1.2692307692307692,1.6923076923076923,0.75,0.2564102564102564,1.794871794871795,2.051282051282051,1.6153846153846154,0.6025641025641025,0.32051282051282054,0.9743589743589743,1.8717948717948718,6.1923076923076925,6300000.0
344,2017.0,Kyle Singler,SF,28.0,OKC,32.0,2.0,12.03125,5.9,0.486,0.446,0.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,,0.0,0.3,0.3,0.034,,-4.6,-1.3,-5.9,-0.4,1.0625,2.59375,0.41,0.21875,1.15625,0.18899999999999997,0.84375,1.4375,0.5870000000000001,0.452,0.40625,0.53125,0.765,0.25,1.25,1.5,0.28125,0.21875,0.15625,0.34375,0.90625,2.75,4666500.0
345,2017.0,Marcus Smart,SG,22.0,BOS,79.0,24.0,30.367088607594937,12.0,0.486,0.44299999999999995,0.33399999999999996,3.7,10.5,7.1,22.0,2.6,1.2,15.6,18.8,,0.5,2.7,3.2,0.064,,-1.1,0.9,-0.3,1.0,3.4050632911392404,9.481012658227849,0.359,1.1898734177215189,4.2025316455696204,0.28300000000000003,2.2151898734177213,5.2784810126582276,0.42,0.42200000000000004,2.569620253164557,3.1645569620253164,0.812,0.9873417721518988,2.8860759493670884,3.8734177215189876,4.6075949367088604,1.5822784810126582,0.43037974683544306,2.0126582278481013,2.430379746835443,10.569620253164556,4538020.0
346,2017.0,Ish Smith,PG,28.0,DET,81.0,32.0,24.135802469135804,14.7,0.47700000000000004,0.14,0.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,,0.9,2.2,3.1,0.076,,-1.2,0.4,-0.8,0.6,4.061728395061729,9.246913580246913,0.439,0.345679012345679,1.2962962962962963,0.267,3.7160493827160495,7.950617283950617,0.467,0.45799999999999996,0.8888888888888888,1.2592592592592593,0.706,0.25925925925925924,2.6419753086419755,2.9012345679012346,5.160493827160494,0.7530864197530864,0.4074074074074074,1.382716049382716,1.5679012345679013,9.358024691358025,6000000.0
347,2017.0,J.R. Smith,SG,31.0,CLE,41.0,35.0,28.951219512195124,8.1,0.484,0.7609999999999999,0.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,,0.1,0.8,0.8,0.034,,-0.5,-0.7,-1.3,0.2,3.0,8.682926829268293,0.34600000000000003,2.317073170731707,6.609756097560975,0.35100000000000003,0.6829268292682927,2.073170731707317,0.32899999999999996,0.479,0.24390243902439024,0.36585365853658536,0.667,0.4146341463414634,2.341463414634146,2.7560975609756095,1.5121951219512195,0.975609756097561,0.2682926829268293,0.6341463414634146,1.8780487804878048,8.560975609756097,13760000.0
348,2017.0,Jason Smith,C,30.0,WAS,74.0,3.0,14.432432432432432,13.6,0.598,0.237,0.155,6.8,20.4,13.6,5.0,1.0,4.3,14.2,16.7,,1.0,1.3,2.3,0.10300000000000001,,-2.0,0.6,-1.3,0.2,2.3513513513513513,4.445945945945946,0.529,0.5,1.054054054054054,0.474,1.8513513513513513,3.391891891891892,0.546,0.585,0.47297297297297297,0.6891891891891891,0.6859999999999999,0.8648648648648649,2.6216216216216215,3.4864864864864864,0.5,0.28378378378378377,0.7432432432432432,0.7837837837837838,2.27027027027027,5.675675675675675,5225000.0
349,2017.0,Tony Snell,SG,25.0,MIL,80.0,80.0,29.2,9.7,0.603,0.6559999999999999,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,,2.1,1.3,3.4,0.071,,0.2,-1.1,-0.8,0.7,3.075,6.7625,0.455,1.8,4.4375,0.406,1.275,2.325,0.5479999999999999,0.588,0.5875,0.725,0.81,0.275,2.825,3.1,1.2,0.675,0.175,0.6875,1.5625,8.5375,9821429.0
350,2017.0,Marreese Speights,C,29.0,LAC,82.0,2.0,15.682926829268293,17.6,0.584,0.505,0.25,7.9,24.1,16.2,8.1,0.9,2.6,10.2,23.6,,2.5,1.7,4.2,0.156,,1.5,-0.8,0.7,0.9,2.975609756097561,6.682926829268292,0.445,1.2560975609756098,3.3780487804878048,0.37200000000000005,1.7195121951219512,3.3048780487804876,0.52,0.539,1.4634146341463414,1.670731707317073,0.8759999999999999,1.0731707317073171,3.475609756097561,4.548780487804878,0.8048780487804879,0.2804878048780488,0.5,0.8414634146341463,2.792682926829268,8.670731707317072,2116955.0
351,2017.0,Nik Stauskas,SG,23.0,PHI,80.0,27.0,27.35,9.0,0.54,0.5660000000000001,0.237,1.1,10.3,5.7,12.9,1.0,1.2,15.5,16.4,,0.1,1.4,1.4,0.031,,-1.7,-0.7,-2.4,-0.2,3.1375,7.925,0.396,1.65,4.4875,0.368,1.4875,3.4375,0.433,0.5,1.525,1.875,0.813,0.2625,2.5625,2.825,2.35,0.5625,0.4,1.6,1.8,9.45,3807146.0
352,2017.0,Lance Stephenson,SG,26.0,TOT,18.0,0.0,20.055555555555557,9.6,0.485,0.16699999999999998,0.10800000000000001,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,,-0.2,0.2,0.1,0.009000000000000001,,-3.9,-1.5,-5.4,-0.3,3.0,6.666666666666667,0.45,0.3333333333333333,1.1111111111111112,0.3,2.6666666666666665,5.555555555555555,0.48,0.475,0.4444444444444444,0.7222222222222222,0.615,0.2222222222222222,2.6666666666666665,2.888888888888889,3.2777777777777777,0.2777777777777778,0.16666666666666666,1.4444444444444444,1.7777777777777777,6.777777777777778,4180000.0
353,2017.0,Diamond Stone,C,19.0,LAC,7.0,0.0,3.4285714285714284,-1.2,0.33899999999999997,0.0,0.308,4.8,22.7,14.0,0.0,0.0,3.4,11.9,31.3,,-0.1,0.0,-0.1,-0.21100000000000002,,-17.3,-6.9,-24.1,-0.1,0.42857142857142855,1.8571428571428572,0.231,0.0,0.0,,0.42857142857142855,1.8571428571428572,0.231,0.231,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.4285714285714286,1362611.0
354,2017.0,Isaiah Taylor,PG,22.0,HOU,4.0,0.0,13.0,0.3,0.19,0.28600000000000003,0.28600000000000003,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,,-0.1,0.0,0.0,-0.027999999999999997,,-6.4,-0.1,-6.6,-0.1,0.25,1.75,0.14300000000000002,0.0,0.5,0.0,0.25,1.25,0.2,0.14300000000000002,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.25,0.0,1.5,0.75,1312611.0
355,2017.0,Jeff Teague,PG,28.0,IND,82.0,82.0,32.40243902439025,19.2,0.574,0.27699999999999997,0.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,,5.7,2.4,8.1,0.146,,2.4,-0.6,1.9,2.6,4.902439024390244,11.085365853658537,0.442,1.0975609756097562,3.073170731707317,0.35700000000000004,3.8048780487804876,8.012195121951219,0.475,0.49200000000000005,4.390243902439025,5.060975609756097,0.867,0.4024390243902439,3.6341463414634148,4.036585365853658,7.7926829268292686,1.2195121951219512,0.3902439024390244,2.6341463414634148,2.0121951219512195,15.292682926829269,19000000.0
